,Clip,target1,mel_spectogram,rmse,centroid,roll_off,spectral_flatness,chromagram,tonal
1527,3-150979-C-40.wav,29,0.11276869409244014,0.3313645124435425,-0.00953209964278253,0.36197298998,0.00145973,0.384415728595,0.708075025195
1528,5-177957-C-40.wav,29,0.016735347693803117,0.12325311452150345,-0.009546399270860702,0.580758991239,0.0780844,0.583916453361,0.529767859489
1529,5-201664-A-18.wav,45,0.02376078597065246,0.08408724516630173,-0.009549090412561377,0.332489471901,0.00383398,0.7056694122,0.685999394638
1530,1-87565-A-29.wav,22,0.000905849751669557,0.01774299517273903,-0.009553649019821524,0.358182874292,0.504224,0.299431159491,0.61463040818
1531,5-207781-A-17.wav,36,0.005988947580168815,0.07041904330253601,-0.009550029574063808,0.132368459267,0.00106009,0.884377029415,0.652755398808
1532,3-146697-A-43.wav,5,0.01322950597066197,0.09997062385082245,-0.009547999043535812,0.159649547413,0.000514572,0.406316986713,0.568205912009
1533,2-117795-A-3.wav,14,0.015065623217643898,0.12966565787792206,-0.009545958655788287,0.496200203301,0.0255949,0.473370895917,0.661955202792
1534,2-68391-B-41.wav,7,0.020595254674647612,0.12771210074424744,-0.00954609288778778,0.173575681301,0.000833129,0.398150173476,0.652809799852
1535,4-181955-B-3.wav,14,0.00039208366062407367,0.012387214228510857,-0.009554017023137048,0.210305435888,0.00336282,0.503090377061,0.590938731529
1536,5-205090-A-32.wav,32,0.052781246267159486,0.20181164145469666,-0.009541001403235662,0.356469335399,0.00765837,0.741328575604,0.588280924892
1537,5-213077-A-11.wav,39,0.015279140673391893,0.12132160365581512,-0.009546531987619471,0.234687061329,0.00278231,0.368142758697,0.561160414219
1538,3-71964-B-4.wav,26,0.01594685898606981,0.14475798606872559,-0.0095449216408785,0.613780918728,0.190027,0.93879784385,0.581902806303
1539,2-117625-A-10.wav,37,6.353348287833114e-06,0.0033979746513068676,-0.009554634686486943,0.772017038579,0.0910053,0.566673368207,0.582388221905
1540,4-194711-A-38.wav,12,0.04398902344624529,0.12626831233501434,-0.00954619209217476,0.300140374655,0.00517234,0.346895347743,0.484234506403
1541,3-164216-A-6.wav,30,0.014512462287344579,0.0869845524430275,-0.009548891334704957,0.59319424948,0.0875796,0.545989710197,0.562378222286
1542,2-119161-A-8.wav,40,1.2013994690866192e-05,0.002896023914217949,-0.00955466917622201,0.499743453217,0.0645268,0.530626841149,0.583429559032
1543,3-154781-A-32.wav,32,0.0024807509125996004,0.05112190172076225,-0.009551355507945747,0.362311825355,0.643588,0.046288602896,0.696471768921
1544,4-209698-A-37.wav,11,0.047701172901391,0.2026289999485016,-0.009540945240694444,0.274335640641,0.00589086,0.596469574211,0.543014751233
1545,4-193480-A-40.wav,29,0.0026701799290583636,0.02244686149060726,-0.009553325810567283,0.28354712232,0.0103682,0.730079796873,0.572451838449
1546,2-117615-B-48.wav,24,0.000810503204416205,0.015355374664068222,-0.009553813076666938,0.618064765962,0.0664693,0.520017211712,0.562635430827
1547,5-235874-A-28.wav,43,0.17230730996345128,0.3522471487522125,-0.009530664766509588,0.128815528341,0.000232827,0.363650887117,0.50865504124
1548,4-213915-A-3.wav,14,0.002643650287315849,0.04868342727422714,-0.009551523058931618,0.574272714071,0.0012932,0.693373665428,0.708652377219
1549,1-54918-B-14.wav,8,0.00052805562462499,0.02091299369931221,-0.009553431204743697,0.679437533278,0.0290882,0.780531466229,0.628132019261
1550,2-118817-A-32.wav,32,0.1107625063454678,0.3351345360279083,-0.009531840597973462,0.66301369863,0.0567745,0.641738390179,0.567673224074
1551,1-23996-B-35.wav,48,0.016712188153303827,0.10042305290699005,-0.009547967956636493,0.330567791277,0.00841933,0.50822505131,0.605593204387
1552,1-75190-A-8.wav,40,0.014212261258409386,0.04251054301857948,-0.009551947206731286,0.0298659180018,0.920077,0.0571595589381,0.580470205916
1553,3-145487-A-24.wav,13,0.04652297310639749,0.2131284475326538,-0.009540223809032695,0.538051212547,0.072272,0.382504164844,0.550226076708
1554,4-59579-A-20.wav,18,0.002047048246160323,0.03295592963695526,-0.009552603717783716,0.480599254562,0.059613,0.689187143633,0.598689196717
1555,3-103401-A-33.wav,20,0.0004114569837298523,0.004908272996544838,-0.009554530911767743,0.109622924633,0.944421,0.0283636583221,0.587730187376
1556,3-216284-A-39.wav,27,0.00016032965449371442,0.010802250355482101,-0.009554125928248934,0.726646981945,0.176178,0.608168526736,0.602646326071
1557,1-51433-A-17.wav,36,0.0014208757754367869,0.026165349408984184,-0.009553070308050863,0.270419671814,0.527362,0.412250657069,0.626621027598
1558,5-232802-A-31.wav,34,6.260151536907407e-05,0.007070742081850767,-0.009554382325464135,0.528631589138,0.0738648,0.596691332901,0.545395493303
1559,3-125548-A-32.wav,32,0.0009801099555011687,0.03202613443136215,-0.009552667605256707,0.665312938671,0.0302451,0.461800413181,0.706278039386
1560,4-218199-H-35.wav,48,0.04035215714168196,0.18984685838222504,-0.009541823519575944,0.409535795537,0.0347733,0.765935621368,0.562685756972
1561,2-122066-B-45.wav,46,0.0005822298701248847,0.023078877478837967,-0.009553282383892317,0.259939977734,0.00387688,0.87178493847,0.582389250744
1562,5-261439-A-15.wav,49,0.06439856489673844,0.2273893654346466,-0.009539243921261247,0.349102086258,0.0193317,0.718921506586,0.563617828773
1563,2-122067-B-45.wav,46,0.012345622090667975,0.1112792119383812,-0.009547222014732768,0.353492424609,0.0228923,0.707718997786,0.643950225731
1564,5-213836-B-9.wav,17,0.0024636825015741273,0.04108809307217598,-0.009552044945194701,0.28382787163,0.00740685,0.65056390577,0.591966835877
1565,5-161270-A-33.wav,20,0.004556090837322002,0.09032759815454483,-0.009548661628948331,0.247727382739,0.00286824,0.9978653789,0.64007955571
1566,4-117630-A-25.wav,25,0.002491874828459263,0.03175452724099159,-0.00955268626772572,0.214158478145,0.00280727,0.701937459925,0.582594750294
1567,1-30226-A-0.wav,19,0.007622114620595737,0.045678213238716125,-0.009551729551642999,0.2711312261,0.00818483,0.843802912889,0.687833285496
1568,1-20545-A-28.wav,43,0.0031610741849216572,0.06291816383600235,-0.00955054497026583,0.357539087081,0.00650364,0.568306063713,0.628809962198
1569,4-187769-B-14.wav,8,0.0029730376953627136,0.060826029628515244,-0.009550688723584489,0.567970376107,0.046899,0.902085551704,0.59560109353
1570,3-103599-B-25.wav,25,0.0020271328509342437,0.015089690685272217,-0.009553831332172271,0.179335882666,0.890952,0.116476179052,0.582792219245
1571,3-147342-A-34.wav,4,0.003540434192774648,0.04481959342956543,-0.009551788548561988,0.239788953967,0.0436676,0.426253335159,0.555176543802
1572,3-146972-A-5.wav,6,0.010897075704691435,0.05277105048298836,-0.009551242192636797,0.491098310664,0.0129388,0.642564878658,0.647641539462
1573,3-182710-B-35.wav,48,0.00042663662798793307,0.019731365144252777,-0.009553512396133758,0.60798199332,0.0447263,0.625067871404,0.681136376657
1574,3-123086-A-28.wav,43,0.00012899825940477613,0.003995775245130062,-0.009554593610750487,0.597536182777,0.0307766,0.559242310108,0.5015023484
1575,1-12654-B-15.wav,49,0.003966667371372873,0.086266428232193,-0.009548940677886256,0.672578537199,0.0684607,0.368117466271,0.492619187573
1576,1-29532-A-16.wav,50,0.0008848215415760398,0.011509208008646965,-0.009554077352201939,0.147219129677,0.897048,0.088484279113,0.538054308843
1577,3-147343-A-34.wav,4,0.00373100255708176,0.046313684433698654,-0.009551685887507832,0.473411104119,0.0238787,0.81620490332,0.540092448696
1578,5-223099-A-32.wav,32,0.04608758149638694,0.20056390762329102,-0.009541087135882175,0.345699210998,0.0101227,0.416890884484,0.258636599749
1579,3-151273-A-35.wav,48,0.007097500286660872,0.03035126067698002,-0.009552782688217062,0.687893896123,0.0895416,0.44819976845,0.540132234973
1580,4-187504-B-17.wav,36,0.013452804135715634,0.19126905500888824,-0.009541725798587116,0.453763492909,0.0119294,0.420664095864,0.507428258657
1581,1-13613-A-37.wav,11,0.05663476698301716,0.23719893395900726,-0.009538569891548509,0.512435258241,0.00703078,0.549084313743,0.393638506348
1582,4-218199-D-35.wav,48,0.0011993242685909903,0.024018051102757454,-0.009553217851995446,0.232910595866,0.00581628,0.849089543623,0.740806751404
1583,3-180147-A-30.wav,21,0.002373625725536151,0.03395168110728264,-0.00955253529817989,0.550534875841,0.0771677,0.603983591221,0.550920191525
1584,4-251645-B-49.wav,28,0.01406036526813237,0.06735995411872864,-0.00955023976847489,0.497889539668,0.0317565,0.671709233842,0.596636948245
1585,2-109759-B-26.wav,33,3.510446255325956e-05,0.003977225627750158,-0.009554594885327339,0.585507526986,0.109812,0.406730977531,0.579166244453
1586,3-104632-A-12.wav,15,0.10173986862226875,0.2903295159339905,-0.009534919214531982,0.193775110121,0.0012381,0.182337980065,0.697287328462
1587,5-150409-A-42.wav,41,0.0005493553075125393,0.009618917480111122,-0.009554207236718718,0.146880294303,0.00126335,0.740664617014,0.569908182384
1588,2-165801-A-48.wav,24,0.005729397720962787,0.0670948401093483,-0.009550257984759485,0.140974877777,0.000823265,0.698009563318,0.498170475928
1589,4-161099-A-47.wav,1,0.08020138288282198,0.13470610976219177,-0.009545612319599675,0.150864030205,0.00194352,0.721260647807,0.572920852315
1590,4-165813-A-19.wav,44,0.00012135724724379546,0.007742009125649929,-0.009554336201732514,0.676421898446,0.183925,0.762424144544,0.506160962327
1591,4-128659-A-33.wav,20,0.09122376274845118,0.1647651344537735,-0.009543546921448702,0.157752069316,0.749424,0.0690027581061,0.570254962014
1592,5-103416-A-2.wav,35,0.0007814567411598322,0.028114642947912216,-0.009552936369430243,0.485904448424,0.0210447,0.438842779351,0.596657529701
1593,3-70962-B-4.wav,26,0.0003533528419421356,0.029697759076952934,-0.009552827591300344,0.326138728883,0.000520828,0.135375549565,0.682870592558
1594,2-83270-A-13.wav,16,0.21903908325953136,0.42863935232162476,-0.009525415750510613,0.279219710538,0.00468343,0.657149200567,0.619853839348
1595,4-161103-A-47.wav,1,9.972363396579212e-06,0.0021580772008746862,-0.009554719881595791,0.465516239895,0.0428951,0.759672834248,0.551316589221
1596,3-132830-A-32.wav,32,0.03315625564370878,0.17145703732967377,-0.009543087110738252,0.65552059635,0.10563,0.642987343702,0.589089034335
1597,5-253101-A-49.wav,28,4.868462702507341e-05,0.002845288487151265,-0.00955467266232901,0.496674572825,0.371174,0.343252268531,0.547837592048
1598,4-172377-A-17.wav,36,0.02161829965898961,0.19893096387386322,-0.009541199338254189,0.645021540249,0.171547,0.714833473046,0.565435745064
1599,3-159347-A-36.wav,47,0.0015887376279760494,0.033196717500686646,-0.009552587172846145,0.484892782807,0.0750031,0.819769471506,0.579010698968
1600,1-115920-A-22.wav,10,0.06605021074375315,0.1803467720746994,-0.009542476284659724,0.230756570986,0.00624537,0.666410406214,0.563204869734
1601,3-187549-A-6.wav,30,0.0012932747948838621,0.03683825582265854,-0.009552336957556815,0.241962340868,0.0052397,0.436761938112,0.545977270858
1602,2-182508-A-8.wav,40,0.012378199288336066,0.10015494376420975,-0.009547986378732875,0.060569243429,0.000189492,0.716094432715,0.561693360331
1603,4-163609-A-16.wav,50,0.0002016481008271931,0.008745232596993446,-0.009554267268861279,0.565056391887,0.0769388,0.719562529359,0.631188425047
1604,4-191327-A-38.wav,12,0.020953124005701387,0.14793004095554352,-0.009544703683868207,0.47814511835,0.0465249,0.812923345867,0.591003052675
1605,3-159346-A-36.wav,47,0.0005557863897250609,0.025624070316553116,-0.009553107500182038,0.398194491505,0.0367604,0.717186163791,0.597882323183
1606,1-115921-A-22.wav,10,0.005583614387000675,0.07000209391117096,-0.009550058223452609,0.219308775836,0.00316991,0.64221407954,0.464715491299
1607,3-155234-A-43.wav,5,0.001964624817115476,0.053437165915966034,-0.009551196422814075,0.464020523743,0.00835501,0.307157692201,0.454100820681
1608,5-243459-A-14.wav,8,0.002972577269689037,0.04121603071689606,-0.009552036154507374,0.0556658115107,0.555739,0.401785234885,0.639112476724
1609,4-152995-A-24.wav,13,0.002863679885556516,0.059599701315164566,-0.009550772986424198,0.687642189845,0.219245,0.745561834992,0.572601683525
1610,2-74977-A-18.wav,45,0.08591045129027154,0.4095795154571533,-0.009526725378274314,0.611854397599,0.0439963,0.23108771991,0.648702944786
1611,1-100210-A-36.wav,47,0.0013271287780625223,0.03485994413495064,-0.009552472890221805,0.67543927586,0.0802345,0.846024901734,0.568600262721
1612,1-17150-A-12.wav,15,0.1096638914034995,0.2893364429473877,-0.009534987450846823,0.187738999952,0.00463768,0.616729936324,0.568731753272
1613,3-159445-B-45.wav,46,0.013303892943156415,0.11538317799568176,-0.009546940025404585,0.613461445375,0.0587309,0.331478779571,0.673817871979
1614,1-19872-B-36.wav,47,0.07426391824182779,0.21522949635982513,-0.009540079442550246,0.33066944189,0.0136879,0.649230829564,0.570976882195
1615,1-208757-D-2.wav,35,0.000316140867280781,0.012158254161477089,-0.00955403275531223,0.316070477758,0.00577278,0.566155561282,0.557844448418
1616,1-101296-A-19.wav,44,0.0060557842002662895,0.07326379418373108,-0.009549834107233405,0.532223244107,0.0197358,0.629828595416,0.62690416681
1617,3-104761-B-7.wav,31,0.001066115957703896,0.010519507341086864,-0.00955414535591063,0.553260080352,0.129334,0.754968251298,0.581775258894
1618,3-140323-A-29.wav,22,0.0018620596935424217,0.00990553479641676,-0.009554187542860835,0.0488455394743,0.885866,0.105117977262,0.586978268649
1619,5-209719-A-24.wav,13,0.00122643797352696,0.02559775672852993,-0.009553109308219154,0.218543975991,0.00400725,0.531772197028,0.457307397727
1620,5-237499-A-4.wav,26,0.11820945349433627,0.18835996091365814,-0.009541925687652627,0.24211723704,0.144872,0.507783397752,0.611235132567
1621,2-87799-A-24.wav,13,0.0022527789919935376,0.03894990682601929,-0.0095521918631608,0.529560966165,0.0454538,0.56212114885,0.598902495768
1622,1-51805-D-33.wav,20,0.06046728952394479,0.3258987367153168,-0.009532475203467967,0.762955612566,0.166202,0.547107650468,0.537187976773
1623,5-212059-A-36.wav,47,0.005638313435918879,0.06408156454563141,-0.009550465031026903,0.593508882327,0.1091,0.685510040808,0.530535250327
1624,4-198360-B-49.wav,28,0.14642198318673227,0.27275973558425903,-0.009536126459864085,0.192768285009,0.00263654,0.405969333779,0.518838125411
1625,3-152039-A-3.wav,14,0.13004378940044692,0.3331300914287567,-0.009531978327220005,0.490464204463,0.0026752,0.549812694888,0.702161347601
1626,3-146186-A-44.wav,23,0.07025399849653063,0.19614431262016296,-0.00954139081311261,0.165492037369,0.00277114,0.822044216521,0.643445136974
1627,1-23222-B-19.wav,44,0.028535207584902116,0.1490955650806427,-0.009544623599784382,0.213916452878,0.00152921,0.316817225665,0.683243242518
1628,5-179496-A-16.wav,50,0.03768714056582411,0.17986395955085754,-0.009542509459966176,0.271470061474,0.00450639,0.368687117167,0.658340659738
1629,5-201172-A-46.wav,9,0.004919104936254464,0.04829989746212959,-0.009551549411771556,0.180032915436,0.00634021,0.36711063472,0.533674503537
1630,4-253649-A-6.wav,30,0.04774132654680744,0.2001943439245224,-0.009541112529173208,0.441052325863,0.0283845,0.748690488523,0.55242447509
1631,3-144827-B-11.wav,39,0.00032744075629441503,0.021938294172286987,-0.009553360754884275,0.751996708456,0.195018,0.555113050219,0.587056484818
1632,3-100024-B-27.wav,3,0.018519521403263645,0.06462053954601288,-0.009550427997331969,0.0800861609952,0.921737,0.0322714180328,0.598553890651
1633,5-103420-A-2.wav,35,0.26472161260034577,0.49268344044685364,-0.009521015190100516,0.273749939494,0.00268015,0.601818639193,0.545406696132
1634,3-115382-A-44.wav,23,0.0086997981432585,0.08447393774986267,-0.009549063842648253,0.654944576214,0.130328,0.820747002852,0.683835277572
1635,1-18810-A-49.wav,28,0.0034582439081465043,0.0398990698158741,-0.009552126644706877,0.491301611888,0.00698117,0.663206558016,0.602959026678
1636,4-183882-B-28.wav,43,0.000685133327449432,0.018029892817139626,-0.009553629306741597,0.604530713006,0.161263,0.591773612615,0.578674471687
1637,4-200330-B-6.wav,30,0.004050175859948983,0.0473155714571476,-0.009551617046572331,0.494423737838,0.0548435,0.613491505182,0.583617500076
1638,3-144128-A-23.wav,2,0.011575634267403018,0.06853937357664108,-0.009550158728725399,0.407764170579,0.546152,0.429069409163,0.566758109351
1639,1-84536-A-39.wav,27,0.0005203141210539878,0.00919502042233944,-0.009554236363260785,0.28507672201,0.521402,0.515239369238,0.677422185035
1640,3-142601-A-21.wav,42,0.4339084462183931,0.4925355017185211,-0.009521025354872752,0.153758652403,0.256168,0.305750383136,0.587336809791
1641,1-77241-A-3.wav,14,0.008370306455752916,0.05578136071562767,-0.00955103534985122,0.130630717847,0.000782305,0.710224067127,0.607873864684
1642,2-114609-B-28.wav,43,0.14107297838341418,0.22185760736465454,-0.009539624016019141,0.364025364248,0.406298,0.542084654043,0.588753336245
1643,2-117616-A-48.wav,24,0.273563358640777,0.5462465286254883,-0.009517334796968823,0.672031560095,0.234619,0.886764558542,0.55795386301
1644,2-117617-A-48.wav,24,0.01042397904738153,0.04686592519283295,-0.009551647942416181,0.420034851639,0.0479004,0.744645066963,0.694001508933
1645,5-251426-B-30.wav,21,0.09414613678440668,0.27863073348999023,-0.009535723054785753,0.246415605789,0.000258715,0.1440066334,0.487145236915
1646,5-133989-B-42.wav,41,0.004168284656280482,0.030157580971717834,-0.00955279599627891,0.354015199187,0.225487,0.604179756927,0.667430882088
1647,5-221878-A-34.wav,4,0.03033149662222329,0.15893541276454926,-0.009543947489430993,0.498538167385,0.0636959,0.811234355584,0.568992208565
1648,1-61252-A-11.wav,39,0.17373188083129834,0.32346445322036743,-0.009532642467093988,0.168570598771,0.000326823,0.28883227105,0.604595379162
1649,4-213915-C-3.wav,14,0.004681754553115569,0.02147843688726425,-0.009553392352429815,0.578498475241,0.0558418,0.731930334318,0.575169717318
1650,4-188878-A-30.wav,21,0.003693696951212474,0.0881924033164978,-0.009548808341296806,0.750922116269,0.0482992,0.365270149936,0.424811994415
1651,5-211408-A-37.wav,11,0.044362192656197764,0.14456787705421448,-0.009544934703325339,0.475153686045,0.0511983,0.580647760856,0.569030680558
1652,3-95695-B-5.wav,6,0.008567860749971977,0.07255838066339493,-0.009549882577073752,0.406534682221,0.0299418,0.628753579577,0.560302221295
1653,2-166644-B-2.wav,35,0.015891453234739422,0.11996526271104813,-0.009546625183855623,0.817803378673,0.319946,0.826903480108,0.52735624138
1654,2-173618-A-39.wav,27,0.0011325752871228507,0.011325793340802193,-0.009554089954873017,0.184292560143,0.759749,0.176391351679,0.612220271915
1655,3-151212-A-24.wav,13,0.010138155401077513,0.06275036185979843,-0.009550556499997358,0.147935524469,0.00290985,0.525211776169,0.569395354391
1656,3-126113-A-26.wav,33,0.005161003860900247,0.10354343801736832,-0.009547753550461979,0.812846701196,0.215553,0.61453558359,0.508174785936
1657,1-58923-B-27.wav,3,0.0038514119988061024,0.026996545493602753,-0.009553013195474677,0.522803620698,0.0403388,0.461875879533,0.582425531726
1658,5-263775-A-26.wav,33,0.006566055537359137,0.027610938996076584,-0.009552970979594327,0.108829081756,0.848143,0.103853982001,0.590735436601
1659,3-151213-A-24.wav,13,0.0004988485831682578,0.013460690155625343,-0.009553943263105722,0.310019846072,0.0218718,0.583104697854,0.744896533185
1660,3-164688-A-38.wav,12,0.021058008323094027,0.1288589984178543,-0.009546014082843616,0.100745437824,0.000484579,0.318878732905,0.557558911431
1661,4-144083-C-16.wav,50,0.0006100277510977639,0.02747628651559353,-0.009552980231804875,0.646643109541,0.0993351,0.520971520212,0.656110425892
1662,3-126391-A-27.wav,3,0.0024037548559837085,0.013800331391394138,-0.00955391992589384,0.047606370105,0.54717,0.350586170222,0.61139509442
1663,5-243635-A-29.wav,22,1.1438230941088718e-05,0.00191272865049541,-0.009554736739838119,0.52317633961,0.0815497,0.55860184894,0.536382293095
1664,5-189237-A-12.wav,15,0.00972103114752984,0.04606558755040169,-0.009551702934548495,0.640021298224,0.058564,0.677085099463,1.0
1665,4-174797-A-15.wav,49,0.0007849937012412795,0.01417227927595377,-0.009553894368827108,0.521201413428,0.0582988,0.507187238046,0.544113597049
1666,4-188191-A-29.wav,22,0.025540032466233015,0.1105964258313179,-0.009547268929723329,0.398136405441,0.027177,0.376752997828,0.576259931543
1667,2-114587-A-0.wav,19,0.03775345214806375,0.14069411158561707,-0.009545200875435356,0.520242993369,0.0509032,0.56666490967,0.574947158787
1668,3-100018-A-18.wav,45,0.0005482684512087945,0.0187761839479208,-0.009553578027958708,0.513127450506,0.0504024,0.693947856894,0.621565204529
1669,4-158653-A-32.wav,32,0.011021425328046678,0.09103967994451523,-0.00954861270088552,0.490628781645,0.0239161,0.388886102031,0.628731461786
1670,4-167077-C-20.wav,18,0.03642028008371125,0.12089122831821442,-0.009546561559278063,0.217551672395,0.551189,0.123743613813,0.47193812955
1671,5-234879-B-1.wav,38,0.0007781667225054934,0.023042667657136917,-0.009553284871884973,0.459969020766,0.0298157,0.76586570299,0.541547276553
1672,1-51805-H-33.wav,20,0.00037865586494328967,0.01500182505697012,-0.009553837369544488,0.226971295803,0.652005,0.103472879565,0.596402049523
1673,1-34119-B-1.wav,38,0.07046924179159339,0.18572847545146942,-0.009542106500683937,0.283624570405,0.556984,0.206096795709,0.518971550041
1674,4-120160-A-5.wav,6,0.026892166904821446,0.12818793952465057,-0.009546060191673297,0.348366329445,0.0164373,0.366563658957,0.846776743574
1675,5-231551-A-36.wav,47,0.008533442015671267,0.08214583247900009,-0.009549223810052332,0.548269519338,0.0435441,0.433269487151,0.561397359727
1676,1-60997-A-20.wav,18,0.09695317662609437,0.22410479187965393,-0.009539469609028175,0.217377414202,0.00148253,0.601867825979,0.566292304953
1677,3-143560-A-47.wav,1,0.0018617918485919816,0.008081172592937946,-0.00955431289733402,0.319608887168,0.633533,0.324362882913,0.535145758724
1678,4-212698-A-39.wav,27,0.0001417624091217177,0.01131883729249239,-0.009554090432802932,0.636061764848,0.0590704,0.422526920301,0.565339276457
1679,5-147297-A-27.wav,3,0.02936421567441007,0.17896488308906555,-0.009542571236897559,0.11672394598,0.00031699,0.614990686738,0.653090076889
1680,2-109371-D-16.wav,50,0.00845602032965465,0.08228948712348938,-0.009549213939241458,0.594748051697,0.088474,0.494851244235,0.607641419042
1681,1-34495-A-14.wav,8,0.004717198362353257,0.021303072571754456,-0.009553404401933181,0.128268551237,0.655813,0.274573891095,0.592804294471
1682,3-163459-A-0.wav,19,0.006484247976274288,0.07816246896982193,-0.009549497512155412,0.323979863498,0.00518624,0.263239962637,0.532341995338
1683,1-34094-B-5.wav,6,0.0030109484932949676,0.03299219161272049,-0.009552601226101983,0.146725398132,0.536942,0.196340589022,0.622160894677
1684,5-179865-A-43.wav,5,0.06046053810933821,0.14098936319351196,-0.009545180588606537,0.310416767511,0.00506681,0.362863116494,0.534265565094
1685,3-164216-C-6.wav,30,0.015104875511272646,0.05858214944601059,-0.009550842903794167,0.295633864175,0.435015,0.26665907862,0.598545597257
1686,2-119161-C-8.wav,40,0.07214446776471835,0.24853411316871643,-0.00953779103606879,0.160777385159,0.00152196,0.616778590309,0.466278487459
1687,5-260875-A-35.wav,48,0.05359795134062418,0.18912790715694427,-0.009541872920617539,0.106069993707,0.000133809,0.147378915289,0.70107894213
1688,5-184323-A-42.wav,41,0.0023014233239187286,0.029228417202830315,-0.00955285984045376,0.479350404182,0.391819,0.428189529019,0.583141837604
1689,1-85168-A-39.wav,27,0.00902332937815608,0.05533043295145035,-0.009551066333844647,0.470056633913,0.110978,0.574179472783,0.636009683684
1690,4-183487-A-1.wav,38,0.029960602133996272,0.15735244750976562,-0.009544056257464465,0.163967278184,0.000163077,0.611184043662,0.513755967038
1691,1-181071-A-40.wav,29,0.13986928597324566,0.36016616225242615,-0.009530120640535673,0.445002178227,0.00489767,0.631578908852,0.589724017888
1692,2-102567-A-35.wav,48,0.0011524697051037635,0.03782149404287338,-0.009552269397896758,0.462447359504,0.279888,0.219728531,0.632357280944
1693,1-96890-A-37.wav,11,0.016148695039589198,0.12025128304958344,-0.009546605530771773,0.19292318118,0.00169316,0.41806355612,0.535065453342
1694,4-99193-A-4.wav,26,0.02785126744778456,0.15438728034496307,-0.009544259998705276,0.524299336851,0.0859197,0.683826793157,0.573163604895
1695,1-54752-A-18.wav,45,0.003155272172759888,0.054296307265758514,-0.009551137390169266,0.600009681011,0.0571124,0.434122309796,0.493009875625
1696,3-139331-A-27.wav,3,0.008828080574402155,0.10565515607595444,-0.009547608451600234,0.680265259693,0.207125,0.889976067106,0.600234982941
1697,5-198321-A-10.wav,37,0.0009498110489565725,0.016758957877755165,-0.009553716634429445,0.395996902077,0.0668577,0.831216712059,0.551441683108
1698,1-160563-A-48.wav,24,0.0010106664139067484,0.017330294474959373,-0.009553677377093502,0.500464688513,0.0358594,0.787300987146,0.578938771718
1699,4-210593-A-29.wav,22,0.06668858475670593,0.21823275089263916,-0.009539873085558146,0.190115688078,0.000493084,0.310992993019,0.156056274084
1700,1-13571-A-46.wav,9,0.02302035881085838,0.07356877624988556,-0.009549813151322124,0.170143763009,0.595704,0.187104558332,0.590887336542
1701,3-188390-A-6.wav,30,0.0014282854730664422,0.010728481225669384,-0.009554130997043709,0.194481823902,0.68093,0.271786881257,0.627891534145
1702,5-221528-A-39.wav,27,0.002275703185807201,0.030926283448934555,-0.009552743177596712,0.157359988383,0.890395,0.148461269632,0.537221441776
1703,2-81190-A-34.wav,4,0.0005026898207593902,0.014445331878960133,-0.009553875606947121,0.759397841135,0.176913,0.680338333198,0.522309405762
1704,5-244933-A-34.wav,4,0.00012560939237603045,0.00425098929554224,-0.009554576074639862,0.279781209158,0.652608,0.314293568962,0.643495646013
1705,5-221529-A-39.wav,27,0.042097324498778003,0.07043605297803879,-0.009550028405596524,0.12047049712,0.792315,0.102708969204,0.591373727508
1706,5-204604-A-24.wav,13,0.0682457149427759,0.13701146841049194,-0.00954545391520019,0.213921293383,0.598979,0.232869357941,0.563576778921
1707,2-87412-A-24.wav,13,0.009516618092265226,0.0910135880112648,-0.009548614493777993,0.242901398906,0.00439785,0.768438255635,0.713149120895
1708,2-106014-A-44.wav,23,8.226069408212995e-05,0.0085956621915102,-0.009554277546053348,0.806055472191,0.18236,0.503288310976,0.551672064331
1709,2-102414-B-17.wav,36,0.02882235840461377,0.15605153143405914,-0.009544145645794271,0.146991625926,0.000606179,0.430951137775,0.281895447838
1710,2-106015-A-44.wav,23,0.011854956088564001,0.06380138546228409,-0.00955048428258361,0.591224163803,0.0431663,0.440184371379,0.536048221373
1711,1-63679-A-24.wav,13,0.0002664919584435266,0.016495946794748306,-0.009553734706354547,0.583034028753,0.0379641,0.780506109595,0.572159002427
1712,3-145774-A-12.wav,15,0.0023799698364482375,0.02801843173801899,-0.009552942980260107,0.537349339271,0.102881,0.78756734691,0.589603642134
1713,3-197435-A-22.wav,10,0.0003354325302003268,0.018492087721824646,-0.009553597548721112,0.634406312019,0.0687556,0.595179913394,0.550941111493
1714,4-172500-C-27.wav,3,0.0911735627477693,0.2771396040916443,-0.009535825511775585,0.308093324943,0.00256847,0.293613783321,0.524842443848
1715,3-51731-B-42.wav,41,0.00041418417805270475,0.015591403469443321,-0.00955379685879536,0.38001839392,0.594705,0.331488655966,0.579584711107
1716,4-215635-A-34.wav,4,0.01372614781286747,0.10901802778244019,-0.00954737738399091,0.143637155719,0.000188694,0.675893994495,0.558580974931
1717,2-74361-A-47.wav,1,0.0989834934155629,0.27869924902915955,-0.00953571834674409,0.060680575052,7.80356e-05,0.631485492166,0.587812621226
1718,1-43807-D-47.wav,1,0.0015048221150070632,0.02196492999792099,-0.009553358924809767,0.352998693064,0.275657,0.633274005719,0.683361136652
1719,5-223103-A-31.wav,34,0.009955144421868563,0.025525717064738274,-0.009553114258186746,0.0196572922213,0.869342,0.0983832899637,0.575113350235
